t                     ,c1                             ,c2                  ,c3                   ,c4                      ,c5                   ,c6                                      ,c7                        ,c8                        ,c9                         ,c10                        ,c11                       ,c12                                ,c13                        ,c14                         ,c15                        ,c16                        ,c17                              ,c18                        ,c19                          ,c20                          ,c21                        ,c22                             ,c23                        ,c24                          ,c25                             ,c26
3.2066666666166403    ,0.0000000011723845052525667    ,0.24712780133972706 ,0.023797697203716668 ,0.000010953556674930424 ,0.024118652442734558 ,0.0000000000000000000024729059424573185 ,0.0000389003394546957     ,0.00017479501833415003    ,0.00009406648291251858     ,0.000043620841716638804    ,0.000020095314621720034   ,0.000000000001292935652953378      ,0.0000374335586848126      ,0.0000023858348982918916    ,0.0005276041833822126      ,0.000035047763285220766    ,0.000000000039482068973929155    ,0.0000036441553533318767   ,0.00000029682066832664494    ,0.000000030852978864676304   ,0.0000034739824197851076   ,0.00000000000042020872500378835 ,0.000000020739504558859716 ,0.0000000004940910732387945  ,0.00000000000016486039616054834 ,0.000000000000004939461984815346  ,
3.208333333272111     ,0.0000000011707872465964456    ,0.24712597557942367 ,0.0237968233895064   ,0.000010942610320482707 ,0.02411820543954687  ,0.000000000000000000002470481226130745  ,0.00003887688967606478    ,0.0001747988947216308     ,0.00009406719745460961     ,0.0000436225054348352      ,0.000020037364138640686   ,0.000000000001293799653569871      ,0.00003748633832167049     ,0.000002389280957585505     ,0.0005279902778534274      ,0.00003509709691978209     ,0.00000000003953918873547695     ,0.00000364555795212574     ,0.0000002973086065571773     ,0.000000030866536163198955   ,0.0000034756239073868974   ,0.00000000000042022415497732626 ,0.000000020743579458972034 ,0.0000000004938471183847645  ,0.0000000000001646987484054482  ,0.000000000000004934621883116922  ,
3.209999999927582     ,0.0000000011691793045447196    ,0.2471241498191203  ,0.023795949575296134 ,0.000010931674917460338 ,0.024117758436359184 ,0.0000000000000000000024680600905788536 ,0.000038853442558944056   ,0.00017480276590353672    ,0.00009406789896170055     ,0.0000436241948784686      ,0.000019979500008312928   ,0.0000000000012946636374076128     ,0.00003753915656659719     ,0.0000023927297146961725    ,0.0005283763462833005      ,0.00003514646646464434     ,0.00000000003959635341587295     ,0.000003646930297106936    ,0.00000029779516735199595    ,0.000000030879917588372795   ,0.0000034772430167558318   ,0.00000000000042023958608407636 ,0.0000000207476544121073   ,0.0000000004936034043147512  ,0.00000000000016453733936866025 ,0.0000000000000049297889281472775 ,
3.2116666666663862    ,0.0000000011675607478857333    ,0.2471223240587256  ,0.02379507571213182  ,0.000010920750454309591 ,0.024117311433149147 ,0.0000000000000000000024656425295457824 ,0.00003882999835136895    ,0.00017480663196914052    ,0.00009406858745464741     ,0.00004362591003605117     ,0.000019921722856653652   ,0.0000000000012955276071710675     ,0.000037592013419648526    ,0.0000023961811745187777    ,0.0005287623886334933      ,0.00003519587191493043     ,0.000000000039653563101704547    ,0.000003648272349492491    ,0.00000029828033923474524    ,0.00000003089312300057844    ,0.000003478839717811707    ,0.0000000000004202550191887619  ,0.000000020751729430152294 ,0.0000000004933599306593774  ,0.00000000000016437616863312695 ,0.00000000000000492496310555928   ,
3.2133333333218568    ,0.0000000011659316425161221    ,0.24712049829842223 ,0.02379420182853267  ,0.000010909836921119359 ,0.02411686442996146  ,0.0000000000000000000024632285366612064 ,0.00003880655730962893    ,0.00017481049302843843    ,0.00009406926295469488     ,0.000043627650894625715    ,0.00001986403331421493    ,0.0000000000012963915612322011     ,0.0000376449088729569      ,0.0000023996353341566095    ,0.0005291484048084349      ,0.000035245313265651747    ,0.0000000000397108177423876      ,0.0000036495840715861253   ,0.0000002987641107026619     ,0.000000030906152264440835   ,0.0000034804139809137068   ,0.0000000000004202704537879712  ,0.000000020755804498908445 ,0.0000000004931166970884405  ,0.00000000000016421523577416003 ,0.000000000000004920144401786409  ,
3.2149999999773278    ,0.0000000011642920548010257    ,0.24711867253811884 ,0.02379332794493352  ,0.000010898934306355593 ,0.024116417426773774 ,0.000000000000000000002460818104983782  ,0.00003878311968192912    ,0.00017481434917733242    ,0.00009406992548368536     ,0.00004362941743957467     ,0.000019806431998854772   ,0.0000000000012972554985196253     ,0.00003769784292649198     ,0.0000024030921919674654    ,0.0005295343947711178      ,0.00003529479051850181     ,0.000000000039768117308836283    ,0.000003650865427183034    ,0.00000029924647037332494    ,0.000000030919005252641015   ,0.000003481965777342579    ,0.0000000000004202858895209474  ,0.000000020759879617915604 ,0.0000000004928737032343359  ,0.0000000000001640545403290032  ,0.0000000000000049153328025651915 ,
3.2166666666327983    ,0.0000000011626420553066445    ,0.24711684677781545 ,0.02379245400746755  ,0.000010888042599044531 ,0.02411597047843041  ,0.0000000000000000000024584112275987593 ,0.00003875968571920246    ,0.00017481820051735945    ,0.00009407057506297921     ,0.000043631209655365784    ,0.000019748919527212638   ,0.0000000000012981194219394212     ,0.000037750815577624034    ,0.000002406551753164138     ,0.0005299203584493666      ,0.00003534430366565256     ,0.00000000003982546189339249     ,0.0000036521163813040596   ,0.00000029972740688848056    ,0.0000000309316818433832     ,0.000003483495078980308    ,0.00000000000042030132733939    ,0.000000020763954786498032 ,0.0000000004926309487407606  ,0.00000000000016389408183667306 ,0.000000000000004910528293904286  ,
3.2183333332882693    ,0.0000000011609817101101912    ,0.2471150211593815  ,0.023791580054479514 ,0.000010877161788194718 ,0.024115523544631607 ,0.0000000000000000000024560078974278908 ,0.000038736255671562524   ,0.00017482204715612434    ,0.00009407121171540434     ,0.0000436330275245247      ,0.0000196914965118556     ,0.0000000000012989833294179249     ,0.00003780382682371719     ,0.0000024100140142393855    ,0.0005303062957935584      ,0.00003539385270791969     ,0.000000000039882851434347034    ,0.0000036533369002661046   ,0.00000030020690893866       ,0.00000003094418192101858    ,0.0000034850018583923065   ,0.0000000000004203167665662115  ,0.000000020768030004330883 ,0.0000000004923884332533198  ,0.00000000000016373385982528658 ,0.000000000000004905730859480188  ,
3.21999999994374      ,0.000000001159311085969336     ,0.24711319595418918 ,0.02379070610149148  ,0.000010866291862875298 ,0.024115076610832804 ,0.0000000000000000000024536081054707523 ,0.00003871282978905738    ,0.00017482588916843033    ,0.00009407183546688311     ,0.0000436348710284409      ,0.00001963416356119852    ,0.0000000000012998472201320608     ,0.0000378568766621747      ,0.0000024134789738369534    ,0.0005306922067559183      ,0.00003544343764404146     ,0.00000000003994028590796831     ,0.0000036545269516850937   ,0.0000003006849652647995     ,0.00000003095650537604892    ,0.0000034864860888035094   ,0.00000000000042033220692735485 ,0.000000020772105287974784 ,0.0000000004921461564205584  ,0.00000000000016357387369481546 ,0.00000000000000490094047911147   ,
3.221666666599211     ,0.0000000011576302569392913    ,0.24711137074899686 ,0.023789832092428246 ,0.000010855432812106982 ,0.024114629677034    ,0.000000000000000000002451211845258618  ,0.00003868940832098855    ,0.00017482972667502307    ,0.00009407244633919384     ,0.00004363674014705136     ,0.000019576921279503562   ,0.0000000000013007110971493438     ,0.00003790996509038491     ,0.000002416946637399962     ,0.0005310780912827296      ,0.00003549305846592235     ,0.00000000003999776541073168     ,0.000003655686504479384    ,0.0000003011615646582767     ,0.00000003096865210514266    ,0.0000034879477441426214   ,0.0000000000004203476494137497  ,0.000000020776180619791962 ,0.0000000004919041178895215  ,0.00000000000016341412301401118 ,0.000000000000004896157147566914  ,
3.2233333332546814    ,0.0000000011559392908953494    ,0.24710954554380454 ,0.023788958070051328 ,0.00001084458462498696  ,0.024114182743235197 ,0.000000000000000000002448819110735569  ,0.000038665991515798966   ,0.00017483355976568348    ,0.00009407304435814307     ,0.00004363863485882247     ,0.000019519770266855243   ,0.0000000000013015749581452094     ,0.000037963092105620645    ,0.0000024204170009877056    ,0.0005314639493208794      ,0.00003554271517484752     ,0.000000000040055289873128605    ,0.00000365681552887093     ,0.00000030163669596256916    ,0.000000030980622011124616   ,0.000003489386799036578    ,0.00000000000042036309327012166 ,0.000000020780255999067784 ,0.0000000004916623173068073  ,0.00000000000016325460737914606 ,0.000000000000004891380850995449  ,
3.2249999999934857    ,0.000000001154238257342867     ,0.24710772033852096 ,0.02378808404763071  ,0.000010833747290011168 ,0.024113735809414047 ,0.00000000000000000000244642989527549   ,0.00003864257962067046    ,0.0001748373885354795     ,0.00009407362954610476     ,0.00004364055514085677     ,0.000019462711116274624   ,0.000000000001302438802390214      ,0.00003801625770788055     ,0.000002423890063625237     ,0.0005318497808146132      ,0.00003559240777190007     ,0.0000000000401128592778333      ,0.0000036579139964434587   ,0.0000003021103480968831     ,0.00000003099241500358352    ,0.00000349080322887294     ,0.000000000000420378538262143   ,0.0000000207843314252563   ,0.0000000004914207543088713  ,0.00000000000016309532634847876 ,0.000000000000004886611575347504  ,
3.2266666666489567    ,0.0000000011525272298191618    ,0.24710589513332865 ,0.023787209969794942 ,0.000010822920797358699 ,0.024113288931170228 ,0.0000000000000000000024440441924063828 ,0.00003861917288607913    ,0.000174841213085329      ,0.00009407420192771167     ,0.00004364250096884171     ,0.000019405744425097704   ,0.0000000000013033026328336738     ,0.00003806946188931624     ,0.000002427365830366961     ,0.0005322355856684488      ,0.00003564213624396025     ,0.00000000004017047371502667     ,0.000003658981879925682    ,0.0000003025825099631505     ,0.0000000310040309965004     ,0.000003492197009518685    ,0.0000000000004203939853685247  ,0.000000020788406907786737 ,0.0000000004911794285720972  ,0.00000000000016293627949054305 ,0.000000000000004881849307313673  ,
3.2283333333044273    ,0.000000001150806277504157     ,0.24710406992813633 ,0.02378633587802914  ,0.000010812105135566767 ,0.024112842066760308 ,0.0000000000000000000024416619952112404 ,0.00003859577155815613    ,0.00017484503350965742    ,0.00009407476152805183     ,0.00004364447231689542     ,0.00001934887077785625    ,0.0000000000013041664473032699     ,0.00003812270464980707     ,0.0000024308442975443654    ,0.0005326213638735508      ,0.0000356919005946791      ,0.00000000004022813311978768     ,0.000003660019153523836    ,0.0000003030531705881156     ,0.0000000310154699118047     ,0.0000034935681177457695   ,0.0000000000004204094338563829  ,0.000000020792482445901245 ,0.0000000004909383397316102  ,0.00000000000016277746634420486 ,0.000000000000004877094032902689  ,
3.2299999999598983    ,0.0000000011490754694529658    ,0.24710224512133566 ,0.02378546178626334  ,0.0000108013002937731   ,0.024112395202350388 ,0.0000000000000000000024392832959691237 ,0.00003857237588341136    ,0.00017484884990217757    ,0.00009407530837279114     ,0.00004364646915791443     ,0.00001929209075763003    ,0.0000000000013050302450243261     ,0.000038175985986653786    ,0.000002434325463937207     ,0.0005330071153695117      ,0.00003574170082261187     ,0.00000000004028583747073322     ,0.0000036610257927015908   ,0.0000003035223190299929     ,0.00000003102673167700074    ,0.0000034949165309384814   ,0.00000000000042042488347967385 ,0.000000020796558029189644 ,0.0000000004906974874400738  ,0.0000000000001626188863947351  ,0.000000000000004872345730993565  ,
3.231666666615369     ,0.0000000011473348811717913    ,0.2471004204712544  ,0.02378458764258808  ,0.000010790506261056968 ,0.02411194833794047  ,0.000000000000000000002436908086404441  ,0.00003854898610861652    ,0.00017485266235237453    ,0.00009407584248937949     ,0.000043648491463327255    ,0.000019235404943205542   ,0.000000000001305894028766532      ,0.00003822930589735301     ,0.0000024378093346421195    ,0.0005333928400624661      ,0.00003579153692010304     ,0.00000000004034358685822602     ,0.0000036620017742380964   ,0.00000030398994440282994    ,0.000000031037816225761634   ,0.0000034962422271589344   ,0.00000000000042044033515612665 ,0.000000020800633656854265 ,0.0000000004904568713471555  ,0.00000000000016246053909042765 ,0.0000000000000048676043917971715 ,
3.23333333327084      ,0.0000000011455845843076204    ,0.24709859582117316 ,0.023783713481433395 ,0.000010779723026571904 ,0.02411150147353055  ,0.000000000000000000002434536360817244  ,0.00003852560247909149    ,0.00017485647096181784    ,0.00009407636390386781     ,0.000043650539203109276    ,0.000019178813909037852   ,0.0000000000013067577967557832     ,0.00003828266437904365     ,0.0000024412959064701397    ,0.0005337785379519867      ,0.00003584140888750688     ,0.000000000040401381226104295    ,0.0000036629470762300493   ,0.0000003044560358770047     ,0.00000003104872349792981    ,0.0000034975451851907623   ,0.00000000000042045578827740407 ,0.00000002080470933790789  ,0.0000000004902164911062445  ,0.00000000000016230242405128582 ,0.000000000000004862870005201462  ,
3.2349999999263104    ,0.000000001143824650792733     ,0.2470967711710919  ,0.02378283932027871  ,0.00001076895057942108  ,0.02411105460912063  ,0.0000000000000000000024321681130116626 ,0.000038502225240545045   ,0.00017486027582382823    ,0.0000940768726423757      ,0.00004365261234603805     ,0.000019122318225215677   ,0.0000000000013076215479659242     ,0.00003833606142912792     ,0.000002444785177855431     ,0.0005341642089526897      ,0.00003589131672372888     ,0.00000000004045922054697782     ,0.0000036638616780928186   ,0.0000003049205826803576     ,0.00000003105945343951121    ,0.000003498825384515884    ,0.00000000000042047124253467017 ,0.000000020808785075308487 ,0.0000000004899763463698766  ,0.00000000000016214454086425172 ,0.0000000000000048581425575986696 ,
3.2366666666651147    ,0.0000000011420551558916303    ,0.24709494652091943 ,0.02378196511371081  ,0.000010758188908232762 ,0.024110607800848827 ,0.000000000000000000002429803336354801  ,0.00003847885463662417    ,0.00017486407702522588    ,0.00009407736873049709     ,0.000043654710859306795    ,0.000019065918454651168   ,0.000000000001308485284937001      ,0.00003838949704758537     ,0.0000024482771534612636    ,0.000534549853032429       ,0.00003594126042422478     ,0.00000000004051710490315204     ,0.0000036647455606058025   ,0.0000003053835741220611     ,0.000000031070006003211084   ,0.000003500082805376782    ,0.00000000000042048669873099707 ,0.000000020812860855629075 ,0.0000000004897364367777465  ,0.00000000000016198688908713227 ,0.000000000000004853422035164699  ,
